Unnamed: 0,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
2401,frozenset({'HEART OF WICKER LARGE'}),"frozenset({'PAINTED METAL PEARS ASSORTED', 'HEART OF WICKER SMALL'})",0.08223201174743025,0.02202643171806168,0.01468428781204112,0.1785714285714286,8.107142857142858,1,0.0128730100202475,1.190576517908447,0.9551999999999999,0.1639344262295082,0.1600707850707851,0.4226190476190476,HEART OF WICKER LARGE,"PAINTED METAL PEARS ASSORTED, HEART OF WICKER SMALL"
1940,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'ASSORTED COLOUR BIRD ORNAMENT'})",frozenset({'LUNCH BAG VINTAGE DOILY'}),0.04111600587371513,0.04405286343612335,0.01468428781204112,0.3571428571428572,8.107142857142858,1,0.0128730100202475,1.487028879099364,0.9142419601837671,0.2083333333333333,0.3275181040157999,0.3452380952380952,"LUNCH BAG VINTAGE LEAF DESIGN, ASSORTED COLOUR BIRD ORNAMENT",LUNCH BAG VINTAGE DOILY
1942,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'LUNCH BAG VINTAGE DOILY'})",0.04111600587371513,0.04405286343612335,0.01468428781204112,0.3571428571428572,8.107142857142858,1,0.0128730100202475,1.487028879099364,0.9142419601837671,0.2083333333333333,0.3275181040157999,0.3452380952380952,LUNCH BAG VINTAGE LEAF DESIGN,"ASSORTED COLOUR BIRD ORNAMENT, LUNCH BAG VINTAGE DOILY"
923,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'ALARM CLOCK BAKELIKE RED', 'SMALL GLASS HEART TRINKET POT'})",0.09251101321585903,0.02349486049926578,0.01762114537444934,0.1904761904761905,8.107142857142858,1,0.015447612024297,1.206271054677378,0.9660194174757283,0.1791044776119403,0.170998925886144,0.4702380952380953,ROSES REGENCY TEACUP AND SAUCER,"ALARM CLOCK BAKELIKE RED, SMALL GLASS HEART TRINKET POT"
1086,frozenset({'DOORMAT NEW ENGLAND'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'DOORMAT ENGLISH ROSE'})",0.06167400881057269,0.0381791483113069,0.01908957415565345,0.3095238095238095,8.107142857142858,1,0.01673491302632175,1.392981923135349,0.9342723004694837,0.2363636363636363,0.2821155943293348,0.4047619047619048,DOORMAT NEW ENGLAND,"ASSORTED COLOUR BIRD ORNAMENT, DOORMAT ENGLISH ROSE"
565,frozenset({'LUNCH BAG VINTAGE DOILY'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.04405286343612335,0.04111600587371513,0.01468428781204112,0.3333333333333333,8.107142857142856,1,0.0128730100202475,1.438325991189427,0.9170506912442397,0.2083333333333333,0.3047473200612557,0.3452380952380952,LUNCH BAG VINTAGE DOILY,LUNCH BAG VINTAGE LEAF DESIGN
2398,"frozenset({'PAINTED METAL PEARS ASSORTED', 'HEART OF WICKER SMALL'})",frozenset({'HEART OF WICKER LARGE'}),0.02202643171806168,0.08223201174743025,0.01468428781204112,0.6666666666666666,8.107142857142856,1,0.0128730100202475,2.753303964757709,0.8963963963963962,0.1639344262295082,0.6367999999999999,0.4226190476190476,"PAINTED METAL PEARS ASSORTED, HEART OF WICKER SMALL",HEART OF WICKER LARGE
1943,frozenset({'LUNCH BAG VINTAGE DOILY'}),"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'ASSORTED COLOUR BIRD ORNAMENT'})",0.04405286343612335,0.04111600587371513,0.01468428781204112,0.3333333333333333,8.107142857142856,1,0.0128730100202475,1.438325991189427,0.9170506912442397,0.2083333333333333,0.3047473200612557,0.3452380952380952,LUNCH BAG VINTAGE DOILY,"LUNCH BAG VINTAGE LEAF DESIGN, ASSORTED COLOUR BIRD ORNAMENT"
1941,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'LUNCH BAG VINTAGE DOILY'})",frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.04405286343612335,0.04111600587371513,0.01468428781204112,0.3333333333333333,8.107142857142856,1,0.0128730100202475,1.438325991189427,0.9170506912442397,0.2083333333333333,0.3047473200612557,0.3452380952380952,"ASSORTED COLOUR BIRD ORNAMENT, LUNCH BAG VINTAGE DOILY",LUNCH BAG VINTAGE LEAF DESIGN
2491,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG STRAWBERRY'})",0.09104258443465492,0.02202643171806168,0.01615271659324523,0.1774193548387097,8.05483870967742,1,0.01414737332375944,1.188909043793729,0.9635776178587164,0.1666666666666667,0.1588927637314734,0.4553763440860215,JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, JUMBO BAG STRAWBERRY"
2486,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02202643171806168,0.09104258443465492,0.01615271659324523,0.7333333333333333,8.05483870967742,1,0.01414737332375944,3.408590308370043,0.8955773955773955,0.1666666666666667,0.7066235864297253,0.4553763440860215,"JUMBO BAG PINK POLKADOT, JUMBO BAG STRAWBERRY",JUMBO BAG RED RETROSPOT
882,frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),"frozenset({'ALARM CLOCK BAKELIKE RED', 'ASSORTED COLOUR BIRD ORNAMENT'})",0.04552129221732746,0.09691629955947137,0.03524229074889868,0.7741935483870969,7.988269794721409,1,0.03083053555602994,3.999370673379486,0.9165384615384615,0.3287671232876713,0.7499606608969317,0.5689149560117303,ALARM CLOCK BAKELIKE ORANGE,"ALARM CLOCK BAKELIKE RED, ASSORTED COLOUR BIRD ORNAMENT"
41,frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.04552129221732746,0.09691629955947137,0.03524229074889868,0.7741935483870969,7.988269794721409,1,0.03083053555602994,3.999370673379486,0.9165384615384615,0.3287671232876713,0.7499606608969317,0.5689149560117303,ALARM CLOCK BAKELIKE ORANGE,ALARM CLOCK BAKELIKE RED
880,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'ALARM CLOCK BAKELIKE ORANGE'})",frozenset({'ALARM CLOCK BAKELIKE RED'}),0.04552129221732746,0.09691629955947137,0.03524229074889868,0.7741935483870969,7.988269794721409,1,0.03083053555602994,3.999370673379486,0.9165384615384615,0.3287671232876713,0.7499606608969317,0.5689149560117303,"ASSORTED COLOUR BIRD ORNAMENT, ALARM CLOCK BAKELIKE ORANGE",ALARM CLOCK BAKELIKE RED
883,frozenset({'ALARM CLOCK BAKELIKE RED'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'ALARM CLOCK BAKELIKE ORANGE'})",0.09691629955947137,0.04552129221732746,0.03524229074889868,0.3636363636363636,7.988269794721408,1,0.03083053555602994,1.499895112229914,0.9686991869918699,0.3287671232876713,0.3332867132867133,0.5689149560117303,ALARM CLOCK BAKELIKE RED,"ASSORTED COLOUR BIRD ORNAMENT, ALARM CLOCK BAKELIKE ORANGE"
40,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.09691629955947137,0.04552129221732746,0.03524229074889868,0.3636363636363636,7.988269794721408,1,0.03083053555602994,1.499895112229914,0.9686991869918699,0.3287671232876713,0.3332867132867133,0.5689149560117303,ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE ORANGE
881,"frozenset({'ALARM CLOCK BAKELIKE RED', 'ASSORTED COLOUR BIRD ORNAMENT'})",frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.09691629955947137,0.04552129221732746,0.03524229074889868,0.3636363636363636,7.988269794721408,1,0.03083053555602994,1.499895112229914,0.9686991869918699,0.3287671232876713,0.3332867132867133,0.5689149560117303,"ALARM CLOCK BAKELIKE RED, ASSORTED COLOUR BIRD ORNAMENT",ALARM CLOCK BAKELIKE ORANGE
1783,frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'LUNCH BAG PINK POLKADOT'})",0.05726872246696035,0.0513950073421439,0.02349486049926578,0.4102564102564102,7.982417582417582,1,0.02055153408760116,1.60850411798506,0.9278621495327103,0.2758620689655172,0.3783043581805191,0.4336996336996337,LUNCH BAG  BLACK SKULL.,"ASSORTED COLOUR BIRD ORNAMENT, LUNCH BAG PINK POLKADOT"
485,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05726872246696035,0.0513950073421439,0.02349486049926578,0.4102564102564102,7.982417582417582,1,0.02055153408760116,1.60850411798506,0.9278621495327103,0.2758620689655172,0.3783043581805191,0.4336996336996337,LUNCH BAG  BLACK SKULL.,LUNCH BAG PINK POLKADOT
1781,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.05726872246696035,0.0513950073421439,0.02349486049926578,0.4102564102564102,7.982417582417582,1,0.02055153408760116,1.60850411798506,0.9278621495327103,0.2758620689655172,0.3783043581805191,0.4336996336996337,"ASSORTED COLOUR BIRD ORNAMENT, LUNCH BAG  BLACK SKULL.",LUNCH BAG PINK POLKADOT
1782,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'LUNCH BAG  BLACK SKULL.'})",0.0513950073421439,0.05726872246696035,0.02349486049926578,0.4571428571428571,7.982417582417582,1,0.02055153408760116,1.736610248087178,0.9221168730650154,0.2758620689655172,0.4241655540720961,0.4336996336996337,LUNCH BAG PINK POLKADOT,"ASSORTED COLOUR BIRD ORNAMENT, LUNCH BAG  BLACK SKULL."
484,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0513950073421439,0.05726872246696035,0.02349486049926578,0.4571428571428571,7.982417582417582,1,0.02055153408760116,1.736610248087178,0.9221168730650154,0.2758620689655172,0.4241655540720961,0.4336996336996337,LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.
1780,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0513950073421439,0.05726872246696035,0.02349486049926578,0.4571428571428571,7.982417582417582,1,0.02055153408760116,1.736610248087178,0.9221168730650154,0.2758620689655172,0.4241655540720961,0.4336996336996337,"ASSORTED COLOUR BIRD ORNAMENT, LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.
2548,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.02349486049926578,0.09397944199706314,0.01762114537444934,0.7500000000000001,7.980468750000002,1,0.0154131114949295,3.624082232011749,0.8957393483709274,0.1764705882352941,0.724068071312804,0.4687500000000001,"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT
2549,frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",0.09397944199706314,0.02349486049926578,0.01762114537444934,0.1875,7.980468750000002,1,0.0154131114949295,1.201852479385519,0.9654240950837385,0.1764705882352941,0.1679511278195489,0.4687500000000001,LUNCH BAG RED RETROSPOT,"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL."
2357,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'PARTY BUNTING', 'GREEN REGENCY TEACUP AND SAUCER'})",0.09251101321585903,0.02790014684287812,0.02055800293685756,0.2222222222222222,7.964912280701754,1,0.01797693208355166,1.249842668344871,0.9635922330097086,0.2058823529411765,0.1998992950654582,0.47953216374269,ROSES REGENCY TEACUP AND SAUCER,"PARTY BUNTING, GREEN REGENCY TEACUP AND SAUCER"
2356,"frozenset({'PARTY BUNTING', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.02790014684287812,0.09251101321585903,0.02055800293685756,0.7368421052631579,7.964912280701754,1,0.01797693208355166,3.448458149779735,0.8995468277945619,0.2058823529411765,0.7100153295861013,0.47953216374269,"PARTY BUNTING, GREEN REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER
840,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'SET OF 3 CAKE TINS PANTRY DESIGN'})",frozenset({'ALARM CLOCK BAKELIKE RED'}),0.01908957415565345,0.09691629955947137,0.01468428781204112,0.7692307692307693,7.937062937062938,1,0.01283419692470906,3.913362701908958,0.8910179640718564,0.1449275362318841,0.7444652908067543,0.4603729603729604,"ALARM CLOCK BAKELIKE GREEN, SET OF 3 CAKE TINS PANTRY DESIGN",ALARM CLOCK BAKELIKE RED
841,frozenset({'ALARM CLOCK BAKELIKE RED'}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'SET OF 3 CAKE TINS PANTRY DESIGN'})",0.09691629955947137,0.01908957415565345,0.01468428781204112,0.1515151515151515,7.937062937062936,1,0.01283419692470906,1.15607300188798,0.9678048780487805,0.1449275362318841,0.1350027218290691,0.4603729603729604,ALARM CLOCK BAKELIKE RED,"ALARM CLOCK BAKELIKE GREEN, SET OF 3 CAKE TINS PANTRY DESIGN"
1168,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.09251101321585903,0.0881057268722467,0.06461086637298091,0.6984126984126985,7.926984126984127,1,0.05646011630990963,3.02364943194992,0.9629302736098853,0.5569620253164557,0.6692738286941187,0.7158730158730159,"ASSORTED COLOUR BIRD ORNAMENT, ROSES REGENCY TEACUP AND SAUCER",GREEN REGENCY TEACUP AND SAUCER
178,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.09251101321585903,0.0881057268722467,0.06461086637298091,0.6984126984126985,7.926984126984127,1,0.05646011630990963,3.02364943194992,0.9629302736098853,0.5569620253164557,0.6692738286941187,0.7158730158730159,ROSES REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER
1170,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'GREEN REGENCY TEACUP AND SAUCER'})",0.09251101321585903,0.0881057268722467,0.06461086637298091,0.6984126984126985,7.926984126984127,1,0.05646011630990963,3.02364943194992,0.9629302736098853,0.5569620253164557,0.6692738286941187,0.7158730158730159,ROSES REGENCY TEACUP AND SAUCER,"ASSORTED COLOUR BIRD ORNAMENT, GREEN REGENCY TEACUP AND SAUCER"
1169,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.0881057268722467,0.09251101321585903,0.06461086637298091,0.7333333333333333,7.926984126984126,1,0.05646011630990963,3.403083700440528,0.9582784365393061,0.5569620253164557,0.7061488673139159,0.7158730158730159,"ASSORTED COLOUR BIRD ORNAMENT, GREEN REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER
1171,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'ROSES REGENCY TEACUP AND SAUCER'})",0.0881057268722467,0.09251101321585903,0.06461086637298091,0.7333333333333333,7.926984126984126,1,0.05646011630990963,3.403083700440528,0.9582784365393061,0.5569620253164557,0.7061488673139159,0.7158730158730159,GREEN REGENCY TEACUP AND SAUCER,"ASSORTED COLOUR BIRD ORNAMENT, ROSES REGENCY TEACUP AND SAUCER"
179,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.0881057268722467,0.09251101321585903,0.06461086637298091,0.7333333333333333,7.926984126984126,1,0.05646011630990963,3.403083700440528,0.9582784365393061,0.5569620253164557,0.7061488673139159,0.7158730158730159,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER
2552,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'NATURAL SLATE HEART CHALKBOARD'})",frozenset({'NATURAL SLATE RECTANGLE CHALKBOARD'}),0.04258443465491923,0.04405286343612335,0.01468428781204112,0.3448275862068966,7.827586206896552,1,0.01280832152768344,1.459077208439601,0.911042944785276,0.2040816326530612,0.3146353090735738,0.3390804597701149,"WHITE HANGING HEART T-LIGHT HOLDER, NATURAL SLATE HEART CHALKBOARD",NATURAL SLATE RECTANGLE CHALKBOARD
2557,frozenset({'NATURAL SLATE RECTANGLE CHALKBOARD'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'NATURAL SLATE HEART CHALKBOARD'})",0.04405286343612335,0.04258443465491923,0.01468428781204112,0.3333333333333333,7.827586206896552,1,0.01280832152768344,1.436123348017621,0.9124423963133641,0.2040816326530612,0.303680981595092,0.3390804597701149,NATURAL SLATE RECTANGLE CHALKBOARD,"WHITE HANGING HEART T-LIGHT HOLDER, NATURAL SLATE HEART CHALKBOARD"
38,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE IVORY'}),0.09691629955947137,0.04698972099853157,0.03524229074889868,0.3636363636363636,7.738636363636364,1,0.03068822087238901,1.497587581288022,0.9642276422764227,0.3243243243243243,0.3322594200868469,0.5568181818181819,ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE IVORY
39,frozenset({'ALARM CLOCK BAKELIKE IVORY'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.04698972099853157,0.09691629955947137,0.03524229074889868,0.7500000000000001,7.738636363636364,1,0.03068822087238901,3.612334801762116,0.913713405238829,0.3243243243243243,0.7231707317073172,0.5568181818181819,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE RED
876,"frozenset({'ALARM CLOCK BAKELIKE RED', 'ASSORTED COLOUR BIRD ORNAMENT'})",frozenset({'ALARM CLOCK BAKELIKE IVORY'}),0.09691629955947137,0.04698972099853157,0.03524229074889868,0.3636363636363636,7.738636363636364,1,0.03068822087238901,1.497587581288022,0.9642276422764227,0.3243243243243243,0.3322594200868469,0.5568181818181819,"ALARM CLOCK BAKELIKE RED, ASSORTED COLOUR BIRD ORNAMENT",ALARM CLOCK BAKELIKE IVORY
879,frozenset({'ALARM CLOCK BAKELIKE IVORY'}),"frozenset({'ALARM CLOCK BAKELIKE RED', 'ASSORTED COLOUR BIRD ORNAMENT'})",0.04698972099853157,0.09691629955947137,0.03524229074889868,0.7500000000000001,7.738636363636364,1,0.03068822087238901,3.612334801762116,0.913713405238829,0.3243243243243243,0.7231707317073172,0.5568181818181819,ALARM CLOCK BAKELIKE IVORY,"ALARM CLOCK BAKELIKE RED, ASSORTED COLOUR BIRD ORNAMENT"
877,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'ALARM CLOCK BAKELIKE IVORY'})",frozenset({'ALARM CLOCK BAKELIKE RED'}),0.04698972099853157,0.09691629955947137,0.03524229074889868,0.7500000000000001,7.738636363636364,1,0.03068822087238901,3.612334801762116,0.913713405238829,0.3243243243243243,0.7231707317073172,0.5568181818181819,"ASSORTED COLOUR BIRD ORNAMENT, ALARM CLOCK BAKELIKE IVORY",ALARM CLOCK BAKELIKE RED
878,frozenset({'ALARM CLOCK BAKELIKE RED'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'ALARM CLOCK BAKELIKE IVORY'})",0.09691629955947137,0.04698972099853157,0.03524229074889868,0.3636363636363636,7.738636363636364,1,0.03068822087238901,1.497587581288022,0.9642276422764227,0.3243243243243243,0.3322594200868469,0.5568181818181819,ALARM CLOCK BAKELIKE RED,"ASSORTED COLOUR BIRD ORNAMENT, ALARM CLOCK BAKELIKE IVORY"
400,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.02936857562408223,0.09104258443465492,0.02055800293685756,0.7000000000000001,7.688709677419356,1,0.01788421191087651,3.029858051884484,0.8962610762913334,0.2058823529411765,0.669951534733441,0.4629032258064517,JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT
1614,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'JUMBO BAG RED RETROSPOT'})",0.02936857562408223,0.09104258443465492,0.02055800293685756,0.7000000000000001,7.688709677419356,1,0.01788421191087651,3.029858051884484,0.8962610762913334,0.2058823529411765,0.669951534733441,0.4629032258064517,JUMBO BAG SPACEBOY DESIGN,"ASSORTED COLOUR BIRD ORNAMENT, JUMBO BAG RED RETROSPOT"
1612,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02936857562408223,0.09104258443465492,0.02055800293685756,0.7000000000000001,7.688709677419356,1,0.01788421191087651,3.029858051884484,0.8962610762913334,0.2058823529411765,0.669951534733441,0.4629032258064517,"ASSORTED COLOUR BIRD ORNAMENT, JUMBO BAG SPACEBOY DESIGN",JUMBO BAG RED RETROSPOT
1613,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.09104258443465492,0.02936857562408223,0.02055800293685756,0.2258064516129032,7.688709677419355,1,0.01788421191087651,1.25373225648556,0.9570736210477729,0.2058823529411765,0.2023815333561075,0.4629032258064517,"ASSORTED COLOUR BIRD ORNAMENT, JUMBO BAG RED RETROSPOT",JUMBO BAG SPACEBOY DESIGN
1615,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'JUMBO BAG SPACEBOY DESIGN'})",0.09104258443465492,0.02936857562408223,0.02055800293685756,0.2258064516129032,7.688709677419355,1,0.01788421191087651,1.25373225648556,0.9570736210477729,0.2058823529411765,0.2023815333561075,0.4629032258064517,JUMBO BAG RED RETROSPOT,"ASSORTED COLOUR BIRD ORNAMENT, JUMBO BAG SPACEBOY DESIGN"
401,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.09104258443465492,0.02936857562408223,0.02055800293685756,0.2258064516129032,7.688709677419355,1,0.01788421191087651,1.25373225648556,0.9570736210477729,0.2058823529411765,0.2023815333561075,0.4629032258064517,JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN
387,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.0513950073421439,0.05580029368575624,0.02202643171806168,0.4285714285714286,7.680451127819549,1,0.01915857521438845,1.652349486049927,0.9169246646026832,0.2586206896551724,0.3948011552988225,0.4116541353383459,LUNCH BAG PINK POLKADOT,JUMBO BAG PINK POLKADOT
1584,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.05580029368575624,0.0513950073421439,0.02202643171806168,0.3947368421052632,7.680451127819549,1,0.01915857521438845,1.56726042265211,0.9212026956972525,0.2586206896551724,0.3619439465536907,0.4116541353383459,"ASSORTED COLOUR BIRD ORNAMENT, JUMBO BAG PINK POLKADOT",LUNCH BAG PINK POLKADOT
1586,frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'LUNCH BAG PINK POLKADOT'})",0.05580029368575624,0.0513950073421439,0.02202643171806168,0.3947368421052632,7.680451127819549,1,0.01915857521438845,1.56726042265211,0.9212026956972525,0.2586206896551724,0.3619439465536907,0.4116541353383459,JUMBO BAG PINK POLKADOT,"ASSORTED COLOUR BIRD ORNAMENT, LUNCH BAG PINK POLKADOT"
1587,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'JUMBO BAG PINK POLKADOT'})",0.0513950073421439,0.05580029368575624,0.02202643171806168,0.4285714285714286,7.680451127819549,1,0.01915857521438845,1.652349486049927,0.9169246646026832,0.2586206896551724,0.3948011552988225,0.4116541353383459,LUNCH BAG PINK POLKADOT,"ASSORTED COLOUR BIRD ORNAMENT, JUMBO BAG PINK POLKADOT"
